CD_MUN,NM_MUN,VALOR,ANO,VARIAVEL
1507979,Terra Santa,7.606481909077451,1999,DM
1508001,Tomé-Açu,9.089547417786104,1999,DM
1508035,Tracuateua,21.25861346705373,1999,DM
1508050,Trairão,0.5283925509457298,1999,DM
1508084,Tucumã,14.40384159728208,1999,DM
1508100,Tucuruí,29.21715129043604,1999,DM
1508126,Ulianópolis,2.272982633931992,1999,DM
1508159,Uruará,4.167946172534163,1999,DM
1508209,Vigia,86.92478899590961,1999,DM
1508308,Viseu,9.887396420969427,1999,DM
1508357,Vitória do Xingu,4.210663743080121,1999,DM
1508407,Xinguara,8.73457490594631,1999,DM
1600055,Serra do Navio,0.456628930979339,1999,DM
1600105,Amapá,0.7448982020167532,1999,DM
1600154,Pedra Branca do Amapari,0.4015675986182886,1999,DM
1600204,Calçoene,0.426002217543819,1999,DM
1600212,Cutias,1.015550270459584,1999,DM
1600238,Ferreira Gomes,0.5577162698478472,1999,DM
1600253,Itaubal,1.61257869646568,1999,DM
1600279,Laranjal do Jari,0.8989052899124618,1999,DM
1600303,Macapá,39.00653380675755,1999,DM
1600402,Mazagão,0.9770001617818171,1999,DM
1600501,Oiapoque,0.4970393919814512,1999,DM
1600535,Porto Grande,1.893399879867104,1999,DM
1600550,Pracuúba,0.378295866852619,1999,DM
1600600,Santana,53.17135967399945,1999,DM
1600709,Tartarugalzinho,0.6796111363347599,1999,DM
1600808,Vitória do Jari,3.024736771590737,1999,DM
1700251,Abreulândia,1.05177833759086,1999,DM
1700301,Aguiarnópolis,12.4455244441026,1999,DM
1700350,Aliança do Tocantins,3.873499627213846,1999,DM
1700400,Almas,1.967232523584897,1999,DM
1700707,Alvorada,7.710399544594765,1999,DM
1701002,Ananás,6.670848963783891,1999,DM
1701051,Angico,5.20837318758497,1999,DM
1701101,Aparecida do Rio Negro,3.404559585642509,1999,DM
1701309,Aragominas,3.431736546343144,1999,DM
1701903,Araguacema,1.740130315347968,1999,DM
1702000,Araguaçu,1.870336145666692,1999,DM
1702109,Araguaína,28.70366412399257,1999,DM
1702158,Araguanã,4.228386000664645,1999,DM
1702208,Araguatins,9.320703174200498,1999,DM
1702307,Arapoema,3.80775028709551,1999,DM
1702406,Arraias,2.028920705321788,1999,DM
1702554,Augustinópolis,50.69832696594417,1999,DM
1702703,Aurora do Tocantins,4.418309920413542,1999,DM
1702901,Axixá do Tocantins,62.140502146397,1999,DM
1703008,Babaçulândia,4.822103773053928,1999,DM
1703057,Bandeirantes do Tocantins,1.307982069912062,1999,DM
1703073,Barra do Ouro,2.848513857189858,1999,DM
1703107,Barrolândia,6.411959622327259,1999,DM
1703206,Bernardo Sayão,4.788728854478078,1999,DM
