CD_MUN,NM_MUN,VALOR,ANO,VARIAVEL
5003207,Corumbá,5850.45,2000,PIB
5003256,Costa Rica,10125.62,2000,PIB
5003306,Coxim,4348.14,2000,PIB
5003454,Deodápolis,3229.91,2000,PIB
5003488,Dois Irmãos do Buriti,3217.37,2000,PIB
5003504,Douradina,4197.85,2000,PIB
5003702,Dourados,6132.89,2000,PIB
5003751,Eldorado,4334.1,2000,PIB
5003801,Fátima do Sul,2939.44,2000,PIB
5003900,Figueirão,-,2000,PIB
5004007,Glória de Dourados,3255.49,2000,PIB
5004106,Guia Lopes da Laguna,3688.97,2000,PIB
5004304,Iguatemi,4304.7,2000,PIB
5004403,Inocência,6089.07,2000,PIB
5004502,Itaporã,5383.45,2000,PIB
5004601,Itaquiraí,3547.59,2000,PIB
5004700,Ivinhema,3081.88,2000,PIB
5004809,Japorã,2010.25,2000,PIB
5004908,Jaraguari,5005.27,2000,PIB
5005004,Jardim,3319.93,2000,PIB
5005103,Jateí,5863.8,2000,PIB
5005152,Juti,4147.92,2000,PIB
5005202,Ladário,2149.91,2000,PIB
5005251,Laguna Carapã,7832.23,2000,PIB
5005400,Maracaju,8356.01,2000,PIB
5005608,Miranda,3010.07,2000,PIB
5005681,Mundo Novo,2989.64,2000,PIB
5005707,Naviraí,5589.4,2000,PIB
5005806,Nioaque,3531.57,2000,PIB
5006002,Nova Alvorada do Sul,6658.19,2000,PIB
5006200,Nova Andradina,5210.31,2000,PIB
5006259,Novo Horizonte do Sul,3088.36,2000,PIB
5006275,Paraíso das Águas,-,2000,PIB
5006309,Paranaíba,4560.8,2000,PIB
5006358,Paranhos,2064.33,2000,PIB
5006408,Pedro Gomes,4504.56,2000,PIB
5006606,Ponta Porã,4946.03,2000,PIB
5006903,Porto Murtinho,4385.57,2000,PIB
5007109,Ribas do Rio Pardo,9013.52,2000,PIB
5007208,Rio Brilhante,7659.79,2000,PIB
5007307,Rio Negro,3193.04,2000,PIB
5007406,Rio Verde de Mato Grosso,4531.76,2000,PIB
5007505,Rochedo,5335.85,2000,PIB
5007554,Santa Rita do Pardo,7969.09,2000,PIB
5007695,São Gabriel do Oeste,13106.94,2000,PIB
5007703,Sete Quedas,2744.51,2000,PIB
5007802,Selvíria,4960.9,2000,PIB
5007901,Sidrolândia,8266.19,2000,PIB
5007935,Sonora,12205.5,2000,PIB
5007950,Tacuru,2887.77,2000,PIB
5007976,Taquarussu,4195.79,2000,PIB
5008008,Terenos,5114.41,2000,PIB
5008305,Três Lagoas,5106.87,2000,PIB
5008404,Vicentina,2485.55,2000,PIB
5100102,Acorizal,3159.95,2000,PIB
5100201,Água Boa,5246.8,2000,PIB
5100250,Alta Floresta,4024.32,2000,PIB
5100300,Alto Araguaia,5548.67,2000,PIB
5100359,Alto Boa Vista,2311.85,2000,PIB
5100409,Alto Garças,10667.28,2000,PIB
5100508,Alto Paraguai,2436.63,2000,PIB
5100607,Alto Taquari,18915.78,2000,PIB
5100805,Apiacás,2578.52,2000,PIB
5101001,Araguaiana,5545.3,2000,PIB
5101209,Araguainha,3289.05,2000,PIB
5101258,Araputanga,6464.76,2000,PIB
5101308,Arenápolis,2532.51,2000,PIB
5101407,Aripuanã,2887.63,2000,PIB
5101605,Barão de Melgaço,2789.77,2000,PIB
5101704,Barra do Bugres,4633.18,2000,PIB
5101803,Barra do Garças,4888.27,2000,PIB
5101852,Bom Jesus do Araguaia,-,2000,PIB
5101902,Brasnorte,8110.91,2000,PIB
5102504,Cáceres,2932.26,2000,PIB
5102603,Campinápolis,2477.67,2000,PIB
5102637,Campo Novo do Parecis,19642.32,2000,PIB
5102678,Campo Verde,15646.38,2000,PIB
5102686,Campos de Júlio,37675.82,2000,PIB
5102694,Canabrava do Norte,3117.7,2000,PIB
5102702,Canarana,6018.34,2000,PIB
5102793,Carlinda,2412.24,2000,PIB
5102850,Castanheira,3418.18,2000,PIB
5103007,Chapada dos Guimarães,4497.04,2000,PIB
5103056,Cláudia,3548.12,2000,PIB
5103106,Cocalinho,4892.71,2000,PIB
5103205,Colíder,4465.63,2000,PIB
5103254,Colniza,-,2000,PIB
5103304,Comodoro,3882.42,2000,PIB
5103353,Confresa,2910.24,2000,PIB
5103361,Conquista D'Oeste,-,2000,PIB
5103379,Cotriguaçu,2932.76,2000,PIB
5103403,Cuiabá,7142.05,2000,PIB
5103437,Curvelândia,-,2000,PIB
5103452,Denise,4531.44,2000,PIB
5103502,Diamantino,13284.48,2000,PIB
5103601,Dom Aquino,6016.86,2000,PIB
5103700,Feliz Natal,3562.39,2000,PIB
5103809,Figueirópolis D'Oeste,3910.61,2000,PIB
5103858,Gaúcha do Norte,4761.27,2000,PIB
5103908,General Carneiro,8631.08,2000,PIB
5103957,Glória D'Oeste,3846.82,2000,PIB
5104104,Guarantã do Norte,2954.21,2000,PIB
5104203,Guiratinga,5505.81,2000,PIB
5104500,Indiavaí,3403.39,2000,PIB
5104526,Ipiranga do Norte,-,2000,PIB
5104542,Itanhangá,-,2000,PIB
5104559,Itaúba,4105.04,2000,PIB
5104609,Itiquira,20003.62,2000,PIB
5104807,Jaciara,5476.18,2000,PIB
5104906,Jangada,3292.39,2000,PIB
5105002,Jauru,2693.34,2000,PIB
5105101,Juara,3363.02,2000,PIB
5105150,Juína,3165.51,2000,PIB
5105176,Juruena,4070.69,2000,PIB
5105200,Juscimeira,3682.59,2000,PIB
5105234,Lambari D'Oeste,5170.33,2000,PIB
5105259,Lucas do Rio Verde,14916.62,2000,PIB
5105309,Luciara,2784.46,2000,PIB
5105507,Vila Bela da Santíssima Trindade,3440.47,2000,PIB
5105580,Marcelândia,3458.57,2000,PIB
5105606,Matupá,3644.13,2000,PIB
5105622,Mirassol d'Oeste,3599.65,2000,PIB
5105903,Nobres,6732.06,2000,PIB
5106000,Nortelândia,3014.08,2000,PIB
5106109,Nossa Senhora do Livramento,2572.69,2000,PIB
5106158,Nova Bandeirantes,2502.92,2000,PIB
5106174,Nova Nazaré,-,2000,PIB
5106182,Nova Lacerda,3093.93,2000,PIB
5106190,Nova Santa Helena,-,2000,PIB
5106208,Nova Brasilândia,3146.11,2000,PIB
5106216,Nova Canaã do Norte,2766.74,2000,PIB
5106224,Nova Mutum,14154.46,2000,PIB
5106232,Nova Olímpia,8453.72,2000,PIB
5106240,Nova Ubiratã,15121.18,2000,PIB
5106257,Nova Xavantina,3972.82,2000,PIB
5106265,Novo Mundo,3894.23,2000,PIB
5106273,Novo Horizonte do Norte,2905.77,2000,PIB
5106281,Novo São Joaquim,17214.68,2000,PIB
5106299,Paranaíta,3126.39,2000,PIB
5106307,Paranatinga,4225.26,2000,PIB
5106315,Novo Santo Antônio,-,2000,PIB
5106372,Pedra Preta,8535.99,2000,PIB
5106422,Peixoto de Azevedo,2261.61,2000,PIB
5106455,Planalto da Serra,5610.45,2000,PIB
5106505,Poconé,2466.31,2000,PIB
5106653,Pontal do Araguaia,3149.31,2000,PIB
5106703,Ponte Branca,3193.03,2000,PIB
5106752,Pontes e Lacerda,3589.57,2000,PIB
5106778,Porto Alegre do Norte,2022.59,2000,PIB
5106802,Porto dos Gaúchos,3985.64,2000,PIB
5106828,Porto Esperidião,3360.62,2000,PIB
5106851,Porto Estrela,2477.12,2000,PIB
5107008,Poxoréu,4133.12,2000,PIB
5107040,Primavera do Leste,10497.86,2000,PIB
5107065,Querência,5153.48,2000,PIB
5107107,São José dos Quatro Marcos,4514.17,2000,PIB
5107156,Reserva do Cabaçal,2821.02,2000,PIB
5107180,Ribeirão Cascalheira,2973.32,2000,PIB
5107198,Ribeirãozinho,4760.92,2000,PIB
5107206,Rio Branco,3321.59,2000,PIB
5107248,Santa Carmem,5393.37,2000,PIB
5107263,Santo Afonso,4868.21,2000,PIB
5107297,São José do Povo,3006.56,2000,PIB
5107305,São José do Rio Claro,6346.6,2000,PIB
5107354,São José do Xingu,4883.06,2000,PIB
5107404,São Pedro da Cipa,3057.75,2000,PIB
5107578,Rondolândia,-,2000,PIB
5107602,Rondonópolis,6072,2000,PIB
5107701,Rosário Oeste,2493.91,2000,PIB
5107743,Santa Cruz do Xingu,-,2000,PIB
5107750,Salto do Céu,3635.98,2000,PIB
5107768,Santa Rita do Trivelato,-,2000,PIB
5107776,Santa Terezinha,3284.95,2000,PIB
5107792,Santo Antônio do Leste,-,2000,PIB
5107800,Santo Antônio do Leverger,5741.47,2000,PIB
5107859,São Félix do Araguaia,3530.76,2000,PIB
5107875,Sapezal,37039.19,2000,PIB
5107883,Serra Nova Dourada,-,2000,PIB
5107909,Sinop,6484.26,2000,PIB
5107925,Sorriso,14439.22,2000,PIB
5107941,Tabaporã,2228.85,2000,PIB
5107958,Tangará da Serra,5666.39,2000,PIB
5108006,Tapurah,8741.05,2000,PIB
5108055,Terra Nova do Norte,3125.73,2000,PIB
5108105,Tesouro,5813.01,2000,PIB
5108204,Torixoréu,4473.97,2000,PIB
5108303,União do Sul,4588.06,2000,PIB
5108352,Vale de São Domingos,-,2000,PIB
5108402,Várzea Grande,4382.41,2000,PIB
5108501,Vera,4856.05,2000,PIB
5108600,Vila Rica,3773.38,2000,PIB
5108808,Nova Guarita,2842.37,2000,PIB
5108857,Nova Marilândia,6015.67,2000,PIB
5108907,Nova Maringá,5941.07,2000,PIB
5108956,Nova Monte Verde,3057.92,2000,PIB
5200050,Abadia de Goiás,2377.88,2000,PIB
5200100,Abadiânia,2245,2000,PIB
5200134,Acreúna,7413.78,2000,PIB
5200159,Adelândia,2544.17,2000,PIB
5200175,Água Fria de Goiás,3905.51,2000,PIB
5200209,Água Limpa,4111.32,2000,PIB
5200258,Águas Lindas de Goiás,1477.17,2000,PIB
5200308,Alexânia,2474.75,2000,PIB
5200506,Aloândia,2745.01,2000,PIB
5200555,Alto Horizonte,2693.6,2000,PIB
5200605,Alto Paraíso de Goiás,2688.62,2000,PIB
5200803,Alvorada do Norte,2253.41,2000,PIB
5200829,Amaralina,2502.39,2000,PIB
5200852,Americano do Brasil,2456.73,2000,PIB
5200902,Amorinópolis,2434.9,2000,PIB
5201108,Anápolis,6012.49,2000,PIB
5201207,Anhanguera,3497.96,2000,PIB
5201306,Anicuns,4005.14,2000,PIB
5201405,Aparecida de Goiânia,3069.81,2000,PIB
5201454,Aparecida do Rio Doce,4619.83,2000,PIB
5201504,Aporé,7331.37,2000,PIB
5201603,Araçu,2588.18,2000,PIB
5201702,Aragarças,1814.5,2000,PIB
5201801,Aragoiânia,2595.91,2000,PIB
5202155,Araguapaz,2611.19,2000,PIB
5202353,Arenópolis,3541.48,2000,PIB
5202502,Aruanã,4226.91,2000,PIB
5202601,Aurilândia,4234.14,2000,PIB
5202809,Avelinópolis,3682.57,2000,PIB
5203104,Baliza,3248.31,2000,PIB
5203203,Barro Alto,3374.97,2000,PIB
5203302,Bela Vista de Goiás,4568.66,2000,PIB
5203401,Bom Jardim de Goiás,2753.5,2000,PIB
5203500,Bom Jesus de Goiás,5919.22,2000,PIB
5203559,Bonfinópolis,2756.3,2000,PIB
5203575,Bonópolis,3472.52,2000,PIB
5203609,Brazabrantes,3621.73,2000,PIB
5203807,Britânia,3086.14,2000,PIB
5203906,Buriti Alegre,4212.21,2000,PIB
5203939,Buriti de Goiás,2601.42,2000,PIB
5203962,Buritinópolis,1412.83,2000,PIB
5204003,Cabeceiras,4187.85,2000,PIB
5204102,Cachoeira Alta,7308.29,2000,PIB
5204201,Cachoeira de Goiás,3186.93,2000,PIB
5204250,Cachoeira Dourada,15364.45,2000,PIB
5204300,Caçu,4182.39,2000,PIB
5204409,Caiapônia,6402.95,2000,PIB
5204508,Caldas Novas,4746.95,2000,PIB
5204557,Caldazinha,3758.37,2000,PIB
5204607,Campestre de Goiás,3481.37,2000,PIB
5204656,Campinaçu,2461.64,2000,PIB
5204706,Campinorte,2376.71,2000,PIB
5204805,Campo Alegre de Goiás,13417.72,2000,PIB
5204854,Campo Limpo de Goiás,-,2000,PIB
5204904,Campos Belos,1951.68,2000,PIB
5204953,Campos Verdes,1824.77,2000,PIB
5205000,Carmo do Rio Verde,3227.1,2000,PIB
5205059,Castelândia,4118.2,2000,PIB
5205109,Catalão,12782.43,2000,PIB
5205208,Caturaí,2771.07,2000,PIB
5205307,Cavalcante,4131.05,2000,PIB
5205406,Ceres,3691.39,2000,PIB
5205455,Cezarina,11374.15,2000,PIB
5205471,Chapadão do Céu,31789.02,2000,PIB
5205497,Cidade Ocidental,2097.49,2000,PIB
5205513,Cocalzinho de Goiás,2381.16,2000,PIB
5205521,Colinas do Sul,2220.63,2000,PIB
5205703,Córrego do Ouro,3310.84,2000,PIB
5205802,Corumbá de Goiás,2335.02,2000,PIB
5205901,Corumbaíba,10847.11,2000,PIB
5206206,Cristalina,6266.07,2000,PIB
5206305,Cristianópolis,3661.78,2000,PIB
5206404,Crixás,5190.78,2000,PIB
5206503,Cromínia,3518.48,2000,PIB
5206602,Cumari,3602.19,2000,PIB
5206701,Damianópolis,1576.61,2000,PIB
5206800,Damolândia,2957.44,2000,PIB
5206909,Davinópolis,3104.87,2000,PIB
5207105,Diorama,3628.94,2000,PIB
5207253,Doverlândia,3698.83,2000,PIB
5207352,Edealina,6212.68,2000,PIB
5207402,Edéia,7265.42,2000,PIB
5207501,Estrela do Norte,2571.19,2000,PIB
5207535,Faina,2548,2000,PIB
5207600,Fazenda Nova,3348.2,2000,PIB
5207808,Firminópolis,2607.5,2000,PIB
5207907,Flores de Goiás,2135.3,2000,PIB
5208004,Formosa,2727.12,2000,PIB
5208103,Formoso,2198.88,2000,PIB
5208152,Gameleira de Goiás,-,2000,PIB
5208301,Divinópolis de Goiás,1761.5,2000,PIB
5208400,Goianápolis,2346.93,2000,PIB
5208509,Goiandira,3403.53,2000,PIB
5208608,Goianésia,3538.4,2000,PIB
5208707,Goiânia,7185.83,2000,PIB
5208806,Goianira,5302.78,2000,PIB
5208905,Goiás,3469.29,2000,PIB
5209101,Goiatuba,7276.09,2000,PIB
5209150,Gouvelândia,5542.94,2000,PIB
5209200,Guapó,2213.19,2000,PIB
5209291,Guaraíta,2225.59,2000,PIB
5209408,Guarani de Goiás,1549.96,2000,PIB
5209457,Guarinos,2054.85,2000,PIB
5209606,Heitoraí,2328.33,2000,PIB
5209705,Hidrolândia,6608.98,2000,PIB
5209804,Hidrolina,2339.56,2000,PIB
5209903,Iaciara,1934.36,2000,PIB
5209937,Inaciolândia,6028.32,2000,PIB
5209952,Indiara,4078.94,2000,PIB
5210000,Inhumas,3767.21,2000,PIB
5210109,Ipameri,5757.03,2000,PIB
5210158,Ipiranga de Goiás,-,2000,PIB
5210208,Iporá,2833.09,2000,PIB
5210307,Israelândia,3131.36,2000,PIB
5210406,Itaberaí,3889.86,2000,PIB
5210562,Itaguari,2515.47,2000,PIB
5210604,Itaguaru,3452.4,2000,PIB
5210802,Itajá,4100.17,2000,PIB
5210901,Itapaci,2631.54,2000,PIB
5211008,Itapirapuã,2938.77,2000,PIB
5211206,Itapuranga,2968.47,2000,PIB
5211305,Itarumã,5611.29,2000,PIB
5211404,Itauçu,2366.33,2000,PIB
5211503,Itumbiara,8574.65,2000,PIB
5211602,Ivolândia,3657.52,2000,PIB
5211701,Jandaia,8520.6,2000,PIB
5211800,Jaraguá,3014.03,2000,PIB
5211909,Jataí,8638.9,2000,PIB
5212006,Jaupaci,2546.47,2000,PIB
5212055,Jesúpolis,2128.91,2000,PIB
5212105,Joviânia,5702.44,2000,PIB
5212204,Jussara,3932,2000,PIB
5212253,Lagoa Santa,-,2000,PIB
5212303,Leopoldo de Bulhões,5291.27,2000,PIB
5212501,Luziânia,3949.22,2000,PIB
5212600,Mairipotaba,4264.08,2000,PIB
5212709,Mambaí,1389.58,2000,PIB
5212808,Mara Rosa,2628.58,2000,PIB
5212907,Marzagão,2916.35,2000,PIB
5212956,Matrinchã,4001.19,2000,PIB
5213004,Maurilândia,3022.64,2000,PIB
5213053,Mimoso de Goiás,3110.15,2000,PIB
5213087,Minaçu,9973.38,2000,PIB
5213103,Mineiros,7042.67,2000,PIB
5213400,Moiporá,3299.29,2000,PIB
5213509,Monte Alegre de Goiás,1960,2000,PIB
5213707,Montes Claros de Goiás,4198.17,2000,PIB
5213756,Montividiu,15670.27,2000,PIB
5213772,Montividiu do Norte,2133,2000,PIB
5213806,Morrinhos,4984.81,2000,PIB
5213855,Morro Agudo de Goiás,2317.15,2000,PIB
5213905,Mossâmedes,2694.4,2000,PIB
5214002,Mozarlândia,6502.65,2000,PIB
5214051,Mundo Novo,2369.61,2000,PIB
5214101,Mutunópolis,2615.65,2000,PIB
5214408,Nazário,6205.41,2000,PIB
5214507,Nerópolis,6204.38,2000,PIB
5214606,Niquelândia,6129.29,2000,PIB
5214705,Nova América,2606.13,2000,PIB
5214804,Nova Aurora,3376.15,2000,PIB
5214838,Nova Crixás,3878.56,2000,PIB
5214861,Nova Glória,4973.12,2000,PIB
5214879,Nova Iguaçu de Goiás,2359.67,2000,PIB
5214903,Nova Roma,2030.45,2000,PIB
5215009,Nova Veneza,3757.29,2000,PIB
5215207,Novo Brasil,2895.67,2000,PIB
5215231,Novo Gama,1666.24,2000,PIB
5215256,Novo Planalto,3069.51,2000,PIB
5215306,Orizona,5014.63,2000,PIB
5215405,Ouro Verde de Goiás,3135.42,2000,PIB
5215504,Ouvidor,13700.85,2000,PIB
5215603,Padre Bernardo,1969.55,2000,PIB
5215652,Palestina de Goiás,3404.46,2000,PIB
5215702,Palmeiras de Goiás,3852.57,2000,PIB
5215801,Palmelo,3201.43,2000,PIB
5215900,Palminópolis,3606.14,2000,PIB
5216007,Panamá,5481.46,2000,PIB
5216304,Paranaiguara,3209.21,2000,PIB
5216403,Paraúna,9012.33,2000,PIB
5216452,Perolândia,23144.65,2000,PIB
5216809,Petrolina de Goiás,2494.07,2000,PIB
5216908,Pilar de Goiás,2304.43,2000,PIB
5217104,Piracanjuba,4552.12,2000,PIB
5217203,Piranhas,3249.89,2000,PIB
5217302,Pirenópolis,2278.89,2000,PIB
5217401,Pires do Rio,4660.42,2000,PIB
5217609,Planaltina,1629.8,2000,PIB
5217708,Pontalina,4213.09,2000,PIB
5218003,Porangatu,3178.13,2000,PIB
5218052,Porteirão,13552.2,2000,PIB
5218102,Portelândia,9112.56,2000,PIB
5218300,Posse,1991.49,2000,PIB
5218391,Professor Jamil,2616.82,2000,PIB
5218508,Quirinópolis,5227.05,2000,PIB
5218607,Rialma,4102.13,2000,PIB
5218706,Rianápolis,4576.1,2000,PIB
5218789,Rio Quente,7256.4,2000,PIB
5218805,Rio Verde,8349.42,2000,PIB
5218904,Rubiataba,3018.36,2000,PIB
5219001,Sanclerlândia,3569.74,2000,PIB
5219100,Santa Bárbara de Goiás,3457.24,2000,PIB
5219209,Santa Cruz de Goiás,4039.39,2000,PIB
5219258,Santa Fé de Goiás,8874.57,2000,PIB
5219308,Santa Helena de Goiás,7062.64,2000,PIB
5219357,Santa Isabel,3023.11,2000,PIB
5219407,Santa Rita do Araguaia,3288.55,2000,PIB
5219456,Santa Rita do Novo Destino,2919.76,2000,PIB
5219506,Santa Rosa de Goiás,2467.82,2000,PIB
5219605,Santa Tereza de Goiás,2216.9,2000,PIB
5219704,Santa Terezinha de Goiás,2106.1,2000,PIB
5219712,Santo Antônio da Barra,3182.83,2000,PIB
5219738,Santo Antônio de Goiás,2677.75,2000,PIB
5219753,Santo Antônio do Descoberto,1608.53,2000,PIB
5219803,São Domingos,1960.65,2000,PIB
5219902,São Francisco de Goiás,2516.05,2000,PIB
5220009,São João d'Aliança,3234.46,2000,PIB
5220058,São João da Paraúna,4269.87,2000,PIB
5220108,São Luís de Montes Belos,5199.11,2000,PIB
5220157,São Luiz do Norte,3239.45,2000,PIB
5220207,São Miguel do Araguaia,3818.15,2000,PIB
5220264,São Miguel do Passa Quatro,5532.19,2000,PIB
5220280,São Patrício,3804.56,2000,PIB
5220405,São Simão,31073.21,2000,PIB
5220454,Senador Canedo,10147.67,2000,PIB
5220504,Serranópolis,7483.53,2000,PIB
5220603,Silvânia,5513.35,2000,PIB
5220686,Simolândia,1862.47,2000,PIB
5220702,Sítio d'Abadia,1869.07,2000,PIB
5221007,Taquaral de Goiás,2699.67,2000,PIB
5221080,Teresina de Goiás,1627.07,2000,PIB
5221197,Terezópolis de Goiás,2184.66,2000,PIB
5221304,Três Ranchos,3189.34,2000,PIB
5221403,Trindade,3306.83,2000,PIB
5221452,Trombas,2297.39,2000,PIB
5221502,Turvânia,3256.94,2000,PIB
5221551,Turvelândia,16454.45,2000,PIB
5221577,Uirapuru,2483.26,2000,PIB
5221601,Uruaçu,2639.26,2000,PIB
5221700,Uruana,2990.51,2000,PIB
5221809,Urutaí,3261.32,2000,PIB
5221858,Valparaíso de Goiás,2096.49,2000,PIB
5221908,Varjão,3045.64,2000,PIB
5222005,Vianópolis,4964.65,2000,PIB
5222054,Vicentinópolis,9964.16,2000,PIB
5222203,Vila Boa,2711.93,2000,PIB
5222302,Vila Propício,4008.76,2000,PIB
5300108,Brasília,22340.94,2000,PIB
1100015,Alta Floresta D'Oeste,3990.89,2001,PIB
1100023,Ariquemes,5162.1,2001,PIB
1100031,Cabixi,4692.13,2001,PIB
1100049,Cacoal,5484.2,2001,PIB
1100056,Cerejeiras,4725.12,2001,PIB
1100064,Colorado do Oeste,4079.72,2001,PIB
1100072,Corumbiara,4772.63,2001,PIB
1100080,Costa Marques,2759.22,2001,PIB
1100098,Espigão D'Oeste,4504.5,2001,PIB
1100106,Guajará-Mirim,3949.51,2001,PIB
1100114,Jaru,5108.34,2001,PIB
1100122,Ji-Paraná,4963.71,2001,PIB
1100130,Machadinho D'Oeste,2828.58,2001,PIB
1100148,Nova Brasilândia D'Oeste,4001.14,2001,PIB
1100155,Ouro Preto do Oeste,4397.13,2001,PIB
1100189,Pimenta Bueno,4951.73,2001,PIB
1100205,Porto Velho,5127.41,2001,PIB
1100254,Presidente Médici,3836.02,2001,PIB
1100262,Rio Crespo,5542.9,2001,PIB
1100288,Rolim de Moura,4517.57,2001,PIB
1100296,Santa Luzia D'Oeste,4132.76,2001,PIB
1100304,Vilhena,7871.69,2001,PIB
1100320,São Miguel do Guaporé,3230.33,2001,PIB
1100338,Nova Mamoré,2901.3,2001,PIB
1100346,Alvorada D'Oeste,3426.55,2001,PIB
1100379,Alto Alegre dos Parecis,3587.35,2001,PIB
1100403,Alto Paraíso,3599.54,2001,PIB
1100452,Buritis,2528.62,2001,PIB
1100502,Novo Horizonte do Oeste,3444.95,2001,PIB
1100601,Cacaulândia,6120.16,2001,PIB
1100700,Campo Novo de Rondônia,2465.17,2001,PIB
1100809,Candeias do Jamari,3900.93,2001,PIB
1100908,Castanheiras,4899.44,2001,PIB
1100924,Chupinguaia,6951.58,2001,PIB
1100940,Cujubim,4017.55,2001,PIB
1101005,Governador Jorge Teixeira,3024.79,2001,PIB
1101104,Itapuã do Oeste,4184.93,2001,PIB
1101203,Ministro Andreazza,3971.55,2001,PIB
1101302,Mirante da Serra,3480.08,2001,PIB
1101401,Monte Negro,3609.6,2001,PIB
1101435,Nova União,3263.68,2001,PIB
1101450,Parecis,4543.42,2001,PIB
1101468,Pimenteiras do Oeste,6302.27,2001,PIB
1101476,Primavera de Rondônia,4448.72,2001,PIB
1101484,São Felipe D'Oeste,3369.09,2001,PIB
1101492,São Francisco do Guaporé,3296.88,2001,PIB
1101500,Seringueiras,2812.93,2001,PIB
1101559,Teixeirópolis,3906.91,2001,PIB
1101609,Theobroma,3729.51,2001,PIB
1101708,Urupá,2869.03,2001,PIB
1101757,Vale do Anari,2789.19,2001,PIB
1101807,Vale do Paraíso,3510.52,2001,PIB
1200013,Acrelândia,4988.73,2001,PIB
1200054,Assis Brasil,3325.65,2001,PIB
1200104,Brasiléia,3863.45,2001,PIB
1200138,Bujari,4876.13,2001,PIB
1200179,Capixaba,6197.81,2001,PIB
1200203,Cruzeiro do Sul,3081.71,2001,PIB
1200252,Epitaciolândia,5504.4,2001,PIB
1200302,Feijó,2469.61,2001,PIB
1200328,Jordão,2868.71,2001,PIB
1200336,Mâncio Lima,2543.09,2001,PIB
1200344,Manoel Urbano,3755.54,2001,PIB
1200351,Marechal Thaumaturgo,2602.6,2001,PIB
1200385,Plácido de Castro,3799.35,2001,PIB
1200393,Porto Walter,2914.2,2001,PIB
1200401,Rio Branco,4853.3,2001,PIB
1200427,Rodrigues Alves,3160.81,2001,PIB
1200435,Santa Rosa do Purus,2515.29,2001,PIB
1200450,Senador Guiomard,3982.85,2001,PIB
1200500,Sena Madureira,4850.49,2001,PIB
1200609,Tarauacá,2972.65,2001,PIB
1200708,Xapuri,4268.61,2001,PIB
1200807,Porto Acre,3835.48,2001,PIB
1300029,Alvarães,2450.89,2001,PIB
1300060,Amaturá,1481.53,2001,PIB
1300086,Anamã,1666.6,2001,PIB
1300102,Anori,1446.68,2001,PIB
1300144,Apuí,1784.48,2001,PIB
1300201,Atalaia do Norte,1815.31,2001,PIB
1300300,Autazes,2292.2,2001,PIB
1300409,Barcelos,1346.49,2001,PIB
1300508,Barreirinha,1480.78,2001,PIB
1300607,Benjamin Constant,1683.07,2001,PIB
1300631,Beruri,1581.02,2001,PIB
1300680,Boa Vista do Ramos,1428.2,2001,PIB
1300706,Boca do Acre,2090.97,2001,PIB
1300805,Borba,1617.13,2001,PIB
1300839,Caapiranga,1470.89,2001,PIB
1300904,Canutama,1777.5,2001,PIB
1301001,Carauari,1794.8,2001,PIB
1301100,Careiro,2174.92,2001,PIB
1301159,Careiro da Várzea,2191.72,2001,PIB
1301209,Coari,5447.85,2001,PIB
1301308,Codajás,1632.44,2001,PIB
1301407,Eirunepé,2556.16,2001,PIB
1301506,Envira,1372.26,2001,PIB
1301605,Fonte Boa,1899.89,2001,PIB
1301654,Guajará,1703.51,2001,PIB
1301704,Humaitá,1686.31,2001,PIB
1301803,Ipixuna,1455.54,2001,PIB
1301852,Iranduba,1764.87,2001,PIB
1301902,Itacoatiara,2255.34,2001,PIB
1301951,Itamarati,2071.75,2001,PIB
1302009,Itapiranga,1441.47,2001,PIB
1302108,Japurá,1241.33,2001,PIB
1302207,Juruá,1670.35,2001,PIB
1302306,Jutaí,1817.33,2001,PIB
1302405,Lábrea,1727.65,2001,PIB
1302504,Manacapuru,1620.08,2001,PIB
1302553,Manaquiri,1714.4,2001,PIB
1302603,Manaus,10344.52,2001,PIB
1302702,Manicoré,1779.76,2001,PIB
1302801,Maraã,1357.19,2001,PIB
1302900,Maués,1628.91,2001,PIB
1303007,Nhamundá,1735.74,2001,PIB
1303106,Nova Olinda do Norte,1882.71,2001,PIB
1303205,Novo Airão,1755.67,2001,PIB
1303304,Novo Aripuanã,2107.46,2001,PIB
1303403,Parintins,1487.48,2001,PIB
1303502,Pauini,1665.19,2001,PIB
1303536,Presidente Figueiredo,4749.54,2001,PIB
1303569,Rio Preto da Eva,1499.81,2001,PIB
1303601,Santa Isabel do Rio Negro,2080.71,2001,PIB
1303700,Santo Antônio do Içá,1221.84,2001,PIB
1303809,São Gabriel da Cachoeira,1542,2001,PIB
1303908,São Paulo de Olivença,1591.51,2001,PIB
1303957,São Sebastião do Uatumã,1828.65,2001,PIB
1304005,Silves,2297.45,2001,PIB
1304062,Tabatinga,1530.46,2001,PIB
1304104,Tapauá,1563.59,2001,PIB
1304203,Tefé,1731.36,2001,PIB
1304237,Tonantins,1456.04,2001,PIB
1304260,Uarini,1865.69,2001,PIB
1304302,Urucará,1648.05,2001,PIB
1304401,Urucurituba,1835.87,2001,PIB
1400027,Amajari,4676.65,2001,PIB
1400050,Alto Alegre,4241.52,2001,PIB
1400100,Boa Vista,6576.31,2001,PIB
1400159,Bonfim,4761.36,2001,PIB
1400175,Cantá,5497.92,2001,PIB
1400209,Caracaraí,4792.7,2001,PIB
